question_id,question_type,policy,budget_bytes,k,gold_retained,hit_at_k,hit_at_k_given_retained,used_bytes_end,n_items_retained,ingested,evictions,retrieved_session_ids,gold_session_ids
dfde3500,knowledge-update,lru,262144,10,1.0,1.0,1.0,257052,27,47,20,"[""answer_35d6c0be_2"", ""59c704ad_1"", ""fa68c9d6_2"", ""134127c2_2"", ""5c18cb32_2"", ""5d5e80c5_1"", ""779c0465"", ""ultrachat_207568"", ""7de51ffe_1"", ""61b27d67_3""]","[""answer_35d6c0be_1"", ""answer_35d6c0be_2""]"
69fee5aa,knowledge-update,lru,262144,10,1.0,1.0,1.0,256006,27,49,22,"[""answer_d6028d6e_2"", ""a0b8b0ad_7"", ""6685e6cd"", ""a554ed79_2"", ""8464304d_2"", ""ultrachat_152449"", ""42adb80d_2"", ""5751ce13_2"", ""a95d014c_2"", ""ultrachat_57053""]","[""answer_d6028d6e_1"", ""answer_d6028d6e_2""]"
7401057b,knowledge-update,lru,262144,10,1.0,1.0,1.0,258551,26,47,21,"[""answer_94650bfa_2"", ""ultrachat_389374"", ""c38a915a_1"", ""4cb33063"", ""ultrachat_337165"", ""fb2ae167"", ""42e69993_1"", ""307ada00"", ""1450ffad"", ""7be23135""]","[""answer_94650bfa_1"", ""answer_94650bfa_2""]"
cf22b7bf,knowledge-update,lru,262144,10,1.0,1.0,1.0,262075,30,55,25,"[""answer_ae3a122b_2"", ""36d5bbde_1"", ""8ab0292c_1"", ""answer_ae3a122b_1"", ""8064b6ca"", ""8765ab16_2"", ""41f94af6"", ""7349eb4b"", ""ultrachat_51616"", ""ultrachat_383701""]","[""answer_ae3a122b_1"", ""answer_ae3a122b_2""]"
a2f3aa27,knowledge-update,lru,262144,10,1.0,1.0,1.0,259335,26,44,18,"[""b65f51fb_5"", ""answer_5126c02d_2"", ""74ef19f0_1"", ""a135a911"", ""98c6946f_1"", ""c98b3349_3"", ""61d3fec4_4"", ""b4f28f96_1"", ""ultrachat_475462"", ""39709ef6_2""]","[""answer_5126c02d_1"", ""answer_5126c02d_2""]"
c7dc5443,knowledge-update,lru,262144,10,1.0,1.0,1.0,255101,27,46,19,"[""answer_0cdbca92_2"", ""064e1984_1"", ""ultrachat_308370"", ""sharegpt_6cz1Sq6_264"", ""da4cc928"", ""sharegpt_VPT6xsr_0"", ""debc34d7_2"", ""6b8e8bb3_1"", ""8fd3c71b"", ""sharegpt_hXYFkwv_35""]","[""answer_0cdbca92_1"", ""answer_0cdbca92_2""]"
06db6396,knowledge-update,lru,262144,10,1.0,1.0,1.0,246636,27,51,24,"[""answer_da72b1b4_2"", ""8235b87d"", ""1446b088_1"", ""ultrachat_357443"", ""84d7650f_2"", ""ultrachat_529001"", ""sharegpt_7o0D0JH_0"", ""d0a41222_2"", ""57144028_1"", ""ultrachat_416015""]","[""answer_da72b1b4_1"", ""answer_da72b1b4_2""]"
3ba21379,knowledge-update,lru,262144,10,0.0,0.0,0.0,252080,25,44,19,"[""d5033342"", ""ultrachat_74850"", ""93aff0d7_2"", ""3e19c52e_3"", ""a946dbf5_3"", ""6d3ac017_1"", ""ultrachat_452586"", ""490bb46d_3"", ""ultrachat_224436"", ""sharegpt_YGmoq5F_7""]","[""answer_cd345582_1"", ""answer_cd345582_2""]"
9bbe84a2,knowledge-update,lru,262144,10,0.0,0.0,0.0,259587,25,48,23,"[""03ea798a"", ""5b6acaf5"", ""ef69c258"", ""339f5034_2"", ""e5c6a7bc"", ""6b7605d1_2"", ""d033262b_1"", ""a0f8468c_2"", ""ultrachat_24036"", ""16ece55f_2""]","[""answer_c6a0c6c2_1"", ""answer_c6a0c6c2_2""]"
10e09553,knowledge-update,lru,262144,10,1.0,1.0,1.0,261233,25,45,20,"[""answer_67be2c38_2"", ""ultrachat_113712"", ""7f12db5f"", ""6043dcf6_4"", ""5e906cb0_2"", ""8ed1f402"", ""88a3c944_3"", ""58ab5fc5"", ""9a2ed8f0_1"", ""918c4788_1""]","[""answer_67be2c38_1"", ""answer_67be2c38_2""]"
dad224aa,knowledge-update,lru,262144,10,1.0,1.0,1.0,250036,25,48,23,"[""answer_4a97ae40_2"", ""eda73b75"", ""b971ed75_3"", ""sharegpt_I900U0S_0"", ""d0bef272_1"", ""496a03ee"", ""3dcbca49"", ""ultrachat_106352"", ""ultrachat_468289"", ""dd345e24_2""]","[""answer_4a97ae40_1"", ""answer_4a97ae40_2""]"
ba61f0b9,knowledge-update,lru,262144,10,1.0,1.0,1.0,247316,24,45,21,"[""answer_f377cda7_2"", ""sharegpt_s8Opwwu_0"", ""c9213a03_1"", ""85846900_6"", ""57152276_1"", ""8b1f4c1d"", ""ad578e11_3"", ""30491f6f_2"", ""sharegpt_7E53b59_0"", ""daca659d""]","[""answer_f377cda7_1"", ""answer_f377cda7_2""]"
42ec0761,knowledge-update,lru,262144,10,1.0,1.0,1.0,261928,26,48,22,"[""answer_e3892371_2"", ""answer_e3892371_1"", ""4fb01417_2"", ""e809f0c8_1"", ""7746ba1b_2"", ""01d4b26b_1"", ""e3150810"", ""b5b8f8f9_1"", ""7374d5b5_1"", ""5dc74ba7""]","[""answer_e3892371_1"", ""answer_e3892371_2""]"
5c40ec5b,knowledge-update,lru,262144,10,1.0,1.0,1.0,257901,29,51,22,"[""answer_1cb52d0a_2"", ""a200b713_3"", ""5560bdcc"", ""6446f6e6"", ""20cf06b8"", ""ultrachat_122152"", ""25a2002c"", ""ultrachat_91084"", ""ce7fedf8_2"", ""ec00a866_1""]","[""answer_1cb52d0a_1"", ""answer_1cb52d0a_2""]"
c6853660,knowledge-update,lru,262144,10,0.0,0.0,0.0,260323,23,46,23,"[""6ed1c85e"", ""33994682_3"", ""ultrachat_307669"", ""f8ab60d7"", ""ultrachat_435535"", ""sharegpt_PQ71V9I_7"", ""ultrachat_389501"", ""b1636b2f_2"", ""cf6f69a1"", ""48a72204_2""]","[""answer_626e93c4_1"", ""answer_626e93c4_2""]"
26bdc477,knowledge-update,lru,262144,10,1.0,1.0,1.0,262144,24,48,24,"[""answer_f762ad8d_2"", ""d9e023f2_2"", ""ultrachat_438698"", ""sharegpt_mTOg9jG_13"", ""d9049800"", ""201d188a_4"", ""sharegpt_lWLBUhQ_517"", ""2e2085fa_1"", ""sharegpt_JRQtEcd_13"", ""e4bbcd5f_2""]","[""answer_f762ad8d_1"", ""answer_f762ad8d_2""]"
0977f2af,knowledge-update,lru,262144,10,1.0,1.0,1.0,250791,23,44,21,"[""b24eddd9_1"", ""809cbce9_3"", ""f115a3db_1"", ""bdf45964_3"", ""e7989082_2"", ""2d8a12f3"", ""c6a93cd9_2"", ""answer_3bf5b73b_2"", ""e255d6fc_2"", ""104be29f_1""]","[""answer_3bf5b73b_1"", ""answer_3bf5b73b_2""]"
6aeb4375_abs,knowledge-update,lru,262144,10,1.0,1.0,1.0,253459,26,46,20,"[""answer_3f9693b7_abs_2"", ""answer_3f9693b7_abs_1"", ""9205e608_1"", ""c6c5bb8b_1"", ""24cb335f"", ""ultrachat_181672"", ""bf25a889"", ""sharegpt_vSX3mKG_0"", ""ultrachat_281078"", ""c63c6b2c_1""]","[""answer_3f9693b7_abs_1"", ""answer_3f9693b7_abs_2""]"
031748ae_abs,knowledge-update,lru,262144,10,1.0,1.0,1.0,256199,27,52,25,"[""answer_8748f791_abs_1"", ""answer_8748f791_abs_2"", ""4445fe6c"", ""0e1dce89_1"", ""7e76059f_2"", ""ca8286f2"", ""73c6fe9e_2"", ""ultrachat_112916"", ""ultrachat_561369"", ""0afa6f05_1""]","[""answer_8748f791_abs_1"", ""answer_8748f791_abs_2""]"
2698e78f_abs,knowledge-update,lru,262144,10,1.0,1.0,1.0,259484,25,46,21,"[""ultrachat_526292"", ""752b10e6_2"", ""cdba3d9f_1"", ""2e18c90b_1"", ""3d94eae8"", ""ultrachat_204773"", ""ultrachat_182084"", ""answer_9282283d_abs_2"", ""9e21d6ab_1"", ""3826dc55_2""]","[""answer_9282283d_abs_1"", ""answer_9282283d_abs_2""]"
2133c1b5_abs,knowledge-update,lru,262144,10,1.0,1.0,1.0,257999,24,50,26,"[""a864e7aa_5"", ""answer_52382508_abs_2"", ""d9f599e6_4"", ""0781daa1_2"", ""1dfdf280_2"", ""9998814e_1"", ""d0cfe938_1"", ""sharegpt_asoSnhq_0"", ""18c1f00c_1"", ""ultrachat_277933""]","[""answer_52382508_abs_1"", ""answer_52382508_abs_2""]"
0ddfec37_abs,knowledge-update,lru,262144,10,1.0,1.0,1.0,257814,24,45,21,"[""answer_a22b654d_abs_2"", ""3a11533e"", ""91074ce7"", ""25572732"", ""e92792b8_2"", ""d02bcc9e_1"", ""sharegpt_YHzbRoY_0"", ""e3e061c4"", ""c07ae000_2"", ""ce6cae1b_2""]","[""answer_a22b654d_abs_1"", ""answer_a22b654d_abs_2""]"
f685340e_abs,knowledge-update,lru,262144,10,1.0,1.0,1.0,250364,21,43,22,"[""answer_25df025b_abs_2"", ""bc6c5757_2"", ""b1c55080_1"", ""e08bf81f_1"", ""1970789e"", ""ca3aa07f_1"", ""60fa773f"", ""d1794297"", ""sharegpt_0v3QbWW_39"", ""7b49beea""]","[""answer_25df025b_abs_1"", ""answer_25df025b_abs_2""]"
89941a94,knowledge-update,lru,262144,10,1.0,1.0,1.0,257979,21,46,25,"[""answer_e1403127_2"", ""answer_e1403127_1"", ""f334878c"", ""522dd987_1"", ""6a7d7055_2"", ""1a654915_2"", ""74b0227e_2"", ""f2df24cd_1"", ""7ec51be1_2"", ""fe1e4351_2""]","[""answer_e1403127_1"", ""answer_e1403127_2""]"
07741c45,knowledge-update,lru,262144,10,1.0,1.0,1.0,257039,27,49,22,"[""answer_7e9ad7b4_2"", ""604de0a3_2"", ""ultrachat_12073"", ""eb8195a6_2"", ""ce21f0e4"", ""4c2bd0fe_1"", ""37d65d40_3"", ""af4a2fd1"", ""ultrachat_162268"", ""8bfbebd5""]","[""answer_7e9ad7b4_1"", ""answer_7e9ad7b4_2""]"
7161e7e2,single-session-assistant,lru,262144,10,0.0,0.0,0.0,255818,29,48,19,"[""2bd9990a_3"", ""3b5d9c2d"", ""d1accaa2_1"", ""sharegpt_b5rHj0c_20"", ""a849dd16"", ""ultrachat_78027"", ""ultrachat_447051"", ""2d42bf5f_3"", ""6d4b7a55_4"", ""sharegpt_RtCgJK2_307""]","[""answer_sharegpt_5Lzox6N_0""]"
c4f10528,single-session-assistant,lru,262144,10,1.0,1.0,1.0,256980,22,44,22,"[""answer_ultrachat_234453"", ""689fec3d_1"", ""6cf1848e_2"", ""107d40f0"", ""7613d5ec_1"", ""7157bff1_2"", ""sharegpt_yMwEvl7_557"", ""de55485d_1"", ""51c89181_1"", ""b4f94171_4""]","[""answer_ultrachat_234453""]"
89527b6b,single-session-assistant,lru,262144,10,0.0,0.0,0.0,260910,26,45,19,"[""51c262b6_2"", ""48d385f0_1"", ""9c722816"", ""ultrachat_84388"", ""sharegpt_M9T66Xd_5"", ""1c6b85ea_1"", ""ultrachat_225700"", ""07e363d9_2"", ""e82ce7cd_5"", ""1ddc89e9_3""]","[""answer_sharegpt_YkWn1Ne_0""]"
e9327a54,single-session-assistant,lru,262144,10,0.0,0.0,0.0,260737,28,50,22,"[""ba944cdc"", ""b10dce5e"", ""sharegpt_6dPUCcK_13"", ""c81897cd_2"", ""ecc39c87_2"", ""c0d099e6_2"", ""28e0ea23_2"", ""sharegpt_Q7EQHIJ_0"", ""e91e8a2e_1"", ""b5773bc1""]","[""answer_ultrachat_480665""]"
4c36ccef,single-session-assistant,lru,262144,10,1.0,1.0,1.0,261082,28,49,21,"[""answer_ultrachat_448704"", ""5fc83435_2"", ""89749c78_1"", ""sharegpt_TXDvX38_0"", ""7db28e68_1"", ""940629b2_1"", ""07e6a3bd_1"", ""aa569c1e"", ""1fd56a1b"", ""sharegpt_gqkL2Dr_0""]","[""answer_ultrachat_448704""]"
6ae235be,single-session-assistant,lru,262144,10,1.0,1.0,1.0,258373,25,48,23,"[""answer_sharegpt_IUWQYGQ_0"", ""31cde680"", ""809cabca_1"", ""99188307"", ""39358a85_1"", ""sharegpt_TVK4gjw_24"", ""8e608aad"", ""61a91bc9_2"", ""c25b95c5_2"", ""67620dbc_3""]","[""answer_sharegpt_IUWQYGQ_0""]"
7e00a6cb,single-session-assistant,lru,262144,10,1.0,0.0,0.0,250604,33,62,29,"[""2fa50779_5"", ""174cccbc"", ""39358a85_3"", ""d334bea4_2"", ""e2cd250e_1"", ""sharegpt_vRfbcKe_87"", ""9998814e_2"", ""5534efcb_2"", ""d39b7977_2"", ""sharegpt_FQA1tLr_50""]","[""answer_ultrachat_370515""]"
1903aded,single-session-assistant,lru,262144,10,1.0,0.0,0.0,252650,25,47,22,"[""9b4c070c"", ""66369fde_1"", ""b163d176"", ""8adb232f_1"", ""184efb91_3"", ""4774287c_1"", ""c44958f3_2"", ""9f8c432e_2"", ""ultrachat_30401"", ""ultrachat_110523""]","[""answer_sharegpt_hA7AkP3_0""]"
ceb54acb,single-session-assistant,lru,262144,10,1.0,1.0,1.0,260812,23,50,27,"[""f6fd00cf"", ""44202c74_2"", ""9f220c66_2"", ""197d99cc"", ""0bbd7094_1"", ""dddce60a_1"", ""0840765f_1"", ""answer_sharegpt_cGdjmYo_0"", ""187b4852_2"", ""92762eb7""]","[""answer_sharegpt_cGdjmYo_0""]"
f523d9fe,single-session-assistant,lru,262144,10,1.0,1.0,1.0,259349,27,50,23,"[""answer_sharegpt_m2xJfjo_0"", ""193c23bd_1"", ""73f75ab4"", ""44165708"", ""733e443a_abs_4"", ""a07f9d5c_1"", ""661b711f_1"", ""sharegpt_4RnbgQt_0"", ""fbfda981"", ""debc34d7_1""]","[""answer_sharegpt_m2xJfjo_0""]"
0e5e2d1a,single-session-assistant,lru,262144,10,1.0,1.0,1.0,249816,23,46,23,"[""answer_ultrachat_113156"", ""f84b4266"", ""c756c34e"", ""ultrachat_201585"", ""147ab7e9_7"", ""22f9f163_1"", ""ultrachat_180166"", ""ultrachat_537324"", ""5d79fd65_2"", ""920a7d0c_1""]","[""answer_ultrachat_113156""]"
fea54f57,single-session-assistant,lru,262144,10,0.0,0.0,0.0,254063,23,50,27,"[""34590cab_1"", ""0aa99e2e_1"", ""712e923c"", ""18d68208_1"", ""0ed2559d"", ""d81c92cb"", ""633e4b94"", ""95cec590_1"", ""a98f8672_1"", ""c1e4bb18_2""]","[""answer_ultrachat_187684""]"
cc539528,single-session-assistant,lru,262144,10,1.0,1.0,1.0,254648,23,48,25,"[""18807892_4"", ""8bd3814a_1"", ""answer_ultrachat_374124"", ""fb760626"", ""fe1faff9_1"", ""ultrachat_484946"", ""2a394047"", ""sharegpt_0z277Yx_0"", ""12b6f0f1_3"", ""sharegpt_aJ3tgkA_15""]","[""answer_ultrachat_374124""]"
dc439ea3,single-session-assistant,lru,262144,10,0.0,0.0,0.0,260770,25,47,22,"[""eb7366f2_1"", ""ultrachat_480287"", ""a245a0df_1"", ""bb779c22"", ""49d8a382"", ""76abf73e_2"", ""fc69fd44_2"", ""ultrachat_438296"", ""ultrachat_186512"", ""12e0f16b""]","[""answer_ultrachat_459954""]"
18dcd5a5,single-session-assistant,lru,262144,10,1.0,1.0,1.0,256345,25,50,25,"[""47727b14"", ""959e6cb0_2"", ""2f57c190_2"", ""sharegpt_u5bsykF_69"", ""aceffaab"", ""684b7e56"", ""answer_sharegpt_hn3IS1q_0"", ""48a72204_3"", ""33d16079_2"", ""50bdd74e_2""]","[""answer_sharegpt_hn3IS1q_0""]"
488d3006,single-session-assistant,lru,262144,10,1.0,1.0,1.0,261127,23,47,24,"[""answer_ultrachat_275993"", ""a394f6b5_1"", ""3eb40515"", ""d53b6bfe_1"", ""8e6e058b_2"", ""0d2c6b95_2"", ""46ed11e9"", ""c085c484"", ""b0f8fc7b_2"", ""ultrachat_360923""]","[""answer_ultrachat_275993""]"
58470ed2,single-session-assistant,lru,262144,10,1.0,1.0,1.0,254893,26,50,24,"[""answer_sharegpt_U4oCSfU_7"", ""ff49b5a5_3"", ""sharegpt_oPOTyid_141"", ""e45db473_2"", ""4050ebff_6"", ""ultrachat_478785"", ""ultrachat_458590"", ""9a5c8f60_4"", ""a49a1438_2"", ""5c0574b1""]","[""answer_sharegpt_U4oCSfU_7""]"
8cf51dda,single-session-assistant,lru,262144,10,1.0,0.0,0.0,252334,26,46,20,"[""daa09295"", ""507514d9_1"", ""5df2f487"", ""27639dd8_2"", ""b500d9be"", ""sharegpt_ftoCcOn_0"", ""e862f726_3"", ""18b0d357_1"", ""43ea6d39"", ""sharegpt_wvOsk6E_9""]","[""answer_sharegpt_HFMn2ZX_0""]"
1d4da289,single-session-assistant,lru,262144,10,0.0,0.0,0.0,255673,26,55,29,"[""ultrachat_213759"", ""12b6f0f1_2"", ""c9e45290"", ""59c5f97e"", ""sharegpt_eVmxjQZ_0"", ""a05c7d7d"", ""f01df2d2_1"", ""33baaaab_6"", ""76e56e2c_1"", ""b75f475e_2""]","[""answer_ultrachat_348449""]"
8464fc84,single-session-assistant,lru,262144,10,1.0,1.0,1.0,254011,25,45,20,"[""answer_ultrachat_467053"", ""bdc804df_2"", ""21d86ebb_2"", ""6ac43c5b_4"", ""2c501e33"", ""efaa18d1_1"", ""4a5ee697_1"", ""2d003fe4_2"", ""9f4d6054_1"", ""99f03ae4""]","[""answer_ultrachat_467053""]"
8aef76bc,single-session-assistant,lru,262144,10,0.0,0.0,0.0,250745,25,48,23,"[""5209e813_2"", ""27d378b2_2"", ""5944b36a_3"", ""75cc894d_1"", ""9e00a192"", ""ddcd2c65_1"", ""da365a0e"", ""8f3831ac"", ""05e258f4_2"", ""44b1595a""]","[""answer_ultrachat_563222""]"
71a3fd6b,single-session-assistant,lru,262144,10,1.0,1.0,1.0,254724,23,44,21,"[""f21fc078_1"", ""8419b385_3"", ""36743359_3"", ""sharegpt_asilfXk_321"", ""a29e9311"", ""eee3f7d3"", ""57c02029"", ""12c28d3f_1"", ""answer_ultrachat_417348"", ""ultrachat_146716""]","[""answer_ultrachat_417348""]"
2bf43736,single-session-assistant,lru,262144,10,1.0,1.0,1.0,260305,26,44,18,"[""answer_sharegpt_2kpncbX_13"", ""fd78c83d_3"", ""5ca6cd28"", ""fa858208_2"", ""7e4cd916_2"", ""8fb3fe3a_4"", ""445e6a7a_1"", ""d79173aa_3"", ""ultrachat_344221"", ""sharegpt_NpdY6CT_5""]","[""answer_sharegpt_2kpncbX_13""]"
70b3e69b,single-session-assistant,lru,262144,10,0.0,0.0,0.0,253943,23,48,25,"[""dd92723f_1"", ""09e1a929_2"", ""1388b204_2"", ""ultrachat_464343"", ""51c82c8e_1"", ""ultrachat_110349"", ""f5c7d070_3"", ""62e6593e_1"", ""28cd2f40"", ""ultrachat_361790""]","[""answer_ultrachat_334948""]"
8752c811,single-session-assistant,lru,262144,10,0.0,0.0,0.0,256583,29,56,27,"[""d0a41222_1"", ""93f23301_2"", ""56745369_2"", ""sharegpt_Y6MteNX_0"", ""9db30f1c_3"", ""3e48ed93"", ""sharegpt_0lUCp7h_0"", ""05b84f71_6"", ""998616b4_3"", ""57ea5a94""]","[""answer_sharegpt_6pWK9yx_0""]"
3249768e,single-session-assistant,lru,262144,10,0.0,0.0,0.0,247389,21,47,26,"[""0868982f_1"", ""17067466"", ""268e8532_2"", ""c6c5bb8b_2"", ""773aebbd_3"", ""6593cb8b_2"", ""ec00a866_2"", ""2cc24b7c_1"", ""e93efd9a_1"", ""07d33eaa""]","[""answer_sharegpt_CaxTGYP_0""]"
1b9b7252,single-session-assistant,lru,262144,10,1.0,1.0,1.0,255954,24,46,22,"[""answer_ultrachat_115151"", ""d3cc5bdc_4"", ""f7796d96_1"", ""330c05e7_1"", ""af4d4ecd_6"", ""4f6e1b77_1"", ""b2e5a019"", ""66e8a6dd"", ""18c2f8e3_1"", ""b5263ca4_1""]","[""answer_ultrachat_115151""]"
1568498a,single-session-assistant,lru,262144,10,0.0,0.0,0.0,259888,24,47,23,"[""sharegpt_kRkQrRx_0"", ""6ad46850_2"", ""4022d960_2"", ""936b0969_1"", ""71e0db57"", ""1fef8ffe_1"", ""804a55d2_2"", ""bbbb4bd2"", ""983b1954"", ""f8e8d445_2""]","[""answer_sharegpt_d6JJiqH_76""]"
6222b6eb,single-session-assistant,lru,262144,10,1.0,1.0,1.0,255856,24,46,22,"[""answer_sharegpt_H9PiM5G_0"", ""53c4fdd7_1"", ""ab603dd5_abs_2"", ""aea71da3_2"", ""04a0b385"", ""2bbbe083"", ""5209e813_2"", ""25ffc571"", ""b35fadaa"", ""2a500dce_1""]","[""answer_sharegpt_H9PiM5G_0""]"
e8a79c70,single-session-assistant,lru,262144,10,0.0,0.0,0.0,257121,23,44,21,"[""c0d099e6_2"", ""sharegpt_vKSMO9J_69"", ""89aed484_2"", ""ultrachat_15819"", ""4fb01417_2"", ""3713d76b_2"", ""742ea86b_1"", ""fc706dc5_2"", ""c4c504d2_6"", ""08ca1f31_2""]","[""answer_ultrachat_13075""]"
d596882b,single-session-assistant,lru,262144,10,1.0,1.0,1.0,253511,25,44,19,"[""answer_ultrachat_252214"", ""456807b7_1"", ""71888aff_2"", ""087d2b0a_1"", ""9f6bec4f"", ""7e2f0eb8_9"", ""c324a5bc_1"", ""ultrachat_299672"", ""ultrachat_512490"", ""68ace657_2""]","[""answer_ultrachat_252214""]"
e3fc4d6e,single-session-assistant,lru,262144,10,1.0,1.0,1.0,255704,28,53,25,"[""answer_sharegpt_5m7gg5F_0"", ""sharegpt_TVK4gjw_24"", ""sharegpt_80RCktD_0"", ""3b38bf46"", ""42adb80d_3"", ""1bf761b8_2"", ""ultrachat_495326"", ""ad44b3e1_2"", ""ultrachat_47024"", ""sharegpt_ltqfPQc_0""]","[""answer_sharegpt_5m7gg5F_0""]"
51b23612,single-session-assistant,lru,262144,10,1.0,1.0,1.0,259390,25,47,22,"[""answer_ultrachat_427265"", ""255c753b_1"", ""8672f398_2"", ""409015ef_1"", ""8064b6ca"", ""8d30ec5b"", ""cde9d9d2"", ""ultrachat_522170"", ""ultrachat_343"", ""d3c3cd97""]","[""answer_ultrachat_427265""]"
3e321797,single-session-assistant,lru,262144,10,1.0,1.0,1.0,259606,25,50,25,"[""answer_ultrachat_94624"", ""e77fc218_2"", ""0382dbfe_2"", ""00305dd2_1"", ""04b7b396_1"", ""5558a42e_3"", ""57144028_2"", ""b28990c8_4"", ""4ba3cf43"", ""ultrachat_21450""]","[""answer_ultrachat_94624""]"
e982271f,single-session-assistant,lru,262144,10,1.0,1.0,1.0,258905,29,54,25,"[""eb0d8dc1_4"", ""answer_ultrachat_195444"", ""db65997e"", ""333a59e5_1"", ""3a5010af_1"", ""42165950_1"", ""sharegpt_00wumZn_0"", ""ultrachat_564244"", ""9fc5f03d_1"", ""ultrachat_314433""]","[""answer_ultrachat_195444""]"
352ab8bd,single-session-assistant,lru,262144,10,0.0,0.0,0.0,261012,27,49,22,"[""4a42c62b"", ""337cbfc8_2"", ""27971ce6_5"", ""55a59bc9_2"", ""3826dc55_5"", ""5ac3a957"", ""231e3ad7"", ""a86b0858_1"", ""ultrachat_133145"", ""05594106_2""]","[""answer_sharegpt_NoDZzot_7""]"
fca762bc,single-session-assistant,lru,262144,10,0.0,0.0,0.0,249597,22,42,20,"[""d0cdfddb_2"", ""78c80155_1"", ""06a34d82_1"", ""119532b2"", ""9672389a_2"", ""7e76059f_3"", ""2bc4ae7d"", ""136dfd61_2"", ""f1bdf7f3_4"", ""42d9467c_1""]","[""answer_ultrachat_39395""]"
7a8d0b71,single-session-assistant,lru,262144,10,0.0,0.0,0.0,255010,26,45,19,"[""f07752be_1"", ""7a8f5003"", ""881d8e9b_1"", ""c14e3f09_2"", ""sharegpt_nXyzhBN_241"", ""fbf5d2d3_1"", ""77b8fcd9_1"", ""8969b3ca_2"", ""14725f4a_1"", ""f20e72e4_2""]","[""answer_sharegpt_i0tMT9q_9""]"
a40e080f,single-session-assistant,lru,262144,10,1.0,1.0,1.0,261726,27,48,21,"[""answer_ultrachat_269020"", ""4fd6129f_1"", ""ed109bc3"", ""sharegpt_fyAkcGP_81"", ""89c7a48a_2"", ""sharegpt_oXgiN7q_327"", ""f4cecdd9_2"", ""ef917f63"", ""1fb3bbed_3"", ""sharegpt_G3RxeFJ_94""]","[""answer_ultrachat_269020""]"
8b9d4367,single-session-assistant,lru,262144,10,1.0,1.0,1.0,255632,24,53,29,"[""answer_ultrachat_289157"", ""007e7d81_3"", ""36743359_1"", ""5534efcb_1"", ""sharegpt_iHP3XDi_39"", ""031061e6_4"", ""ultrachat_556482"", ""ultrachat_246904"", ""643d285a_1"", ""c83bbe71_1""]","[""answer_ultrachat_289157""]"
5809eb10,single-session-assistant,lru,262144,10,1.0,1.0,1.0,252393,29,52,23,"[""answer_sharegpt_4aJsGCH_0"", ""fc3d6c80"", ""sharegpt_obCC1BP_103"", ""sharegpt_GDFyxeT_0"", ""sharegpt_oKiXiX8_0"", ""9b820206"", ""sharegpt_QaiMtpK_0"", ""2ec2813b_1"", ""sharegpt_n3MgsgL_0"", ""ultrachat_562162""]","[""answer_sharegpt_4aJsGCH_0""]"
41275add,single-session-assistant,lru,262144,10,1.0,1.0,1.0,251691,28,53,25,"[""answer_sharegpt_81riySf_0"", ""eee803c7"", ""b3619c2c"", ""2e0ff38d_2"", ""ultrachat_36085"", ""5fe4d2ee_1"", ""ultrachat_564020"", ""bdefa576_1"", ""acc3913b"", ""ultrachat_126824""]","[""answer_sharegpt_81riySf_0""]"
4388e9dd,single-session-assistant,lru,262144,10,0.0,0.0,0.0,261886,22,43,21,"[""313404c6_2"", ""1ebd753f_2"", ""5a5e9175"", ""1b8f0ba5_4"", ""cfd21744_2"", ""sharegpt_P01BTRw_0"", ""37e50ff6_1"", ""sharegpt_2LrB18X_51"", ""a3107e2a_2"", ""a6c0f032_3""]","[""answer_sharegpt_qTi81nS_0""]"
4baee567,single-session-assistant,lru,262144,10,1.0,1.0,1.0,254092,28,49,21,"[""answer_sharegpt_i9adwQn_0"", ""sharegpt_wduYbsX_0"", ""sharegpt_NxG2nGm_91"", ""2f66e66d_1"", ""ed3504e1"", ""b3272f34_1"", ""ultrachat_195214"", ""ultrachat_92083"", ""ultrachat_290160"", ""sharegpt_kt5ZCxz_10""]","[""answer_sharegpt_i9adwQn_0""]"
561fabcd,single-session-assistant,lru,262144,10,1.0,1.0,1.0,258192,25,49,24,"[""answer_sharegpt_hChsWOp_97"", ""34b38398_2"", ""aee13015_3"", ""340a1c3d"", ""c4ed2287_3"", ""864a563d_4"", ""226fa428_2"", ""d75f4fb5_1"", ""3be19aed_1"", ""33da50d0_5""]","[""answer_sharegpt_hChsWOp_97""]"
b759caee,single-session-assistant,lru,262144,10,1.0,1.0,1.0,250902,27,53,26,"[""answer_sharegpt_2BSXlAr_0"", ""bab41bb6_5"", ""d3575920"", ""6be2f065_1"", ""f55fee5b_4"", ""sharegpt_7k9rkeB_0"", ""abecc1b6"", ""ultrachat_554750"", ""sharegpt_I9veIBa_1"", ""sharegpt_c576GpN_0""]","[""answer_sharegpt_2BSXlAr_0""]"
ac031881,single-session-assistant,lru,262144,10,0.0,0.0,0.0,254999,22,47,25,"[""e7989082_1"", ""f43d9ae5"", ""eb95f93c"", ""57c91b14_1"", ""dce08529_2"", ""c986f83a"", ""6608c1da"", ""f08d9a97"", ""63be5d71_1"", ""e30307d8_1""]","[""answer_sharegpt_GYqnAhC_190""]"
28bcfaac,single-session-assistant,lru,262144,10,0.0,0.0,0.0,251610,27,50,23,"[""8d410160"", ""17cb8d2f_5"", ""b52f03a1_2"", ""4b637e89_1"", ""774da34f_1"", ""a27a2811"", ""ultrachat_181176"", ""989ad9e6_3"", ""485f4604_2"", ""96e1688e""]","[""answer_ultrachat_446979""]"
